category	folder_path	xmin	xmax	ymin	ymax	class	score	total
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000726.png	774.0	797.0	133.0	159.0	['mandatory: 99%']	99.97010231018066	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000570.png	308.0	330.0	126.0	147.0	['prohibitory: 99%']	99.3802011013031	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000570.png	810.0	833.0	132.0	155.0	['prohibitory: 93%']	93.93206834793091	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000728.png	833.0	865.0	119.0	152.0	['mandatory: 99%']	99.99089241027832	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000242.png	752.0	771.0	153.0	173.0	['prohibitory: 99%']	99.94035959243774	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000247.png	204.0	238.0	117.0	150.0	['prohibitory: 99%']	99.99867677688599	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000247.png	911.0	947.0	121.0	156.0	['prohibitory: 99%']	99.99457597732544	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000727.png	798.0	825.0	126.0	152.0	['mandatory: 99%']	99.83158111572266	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000522.png	149.0	225.0	70.0	135.0	['danger: 70%']	70.51602602005005	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000551.png	968.0	1016.0	95.0	141.0	['mandatory: 99%']	99.97585415840149	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000762.png	118.0	155.0	95.0	133.0	['prohibitory: 99%']	99.99880790710449	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000762.png	965.0	1002.0	109.0	146.0	['prohibitory: 99%']	99.99839067459106	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000239.png	717.0	732.0	158.0	175.0	['prohibitory: 97%']	97.82192707061768	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000243.png	769.0	790.0	146.0	168.0	['prohibitory: 99%']	99.90733861923218	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000243.png	376.0	395.0	148.0	166.0	['prohibitory: 96%']	96.4405357837677	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000730.png	952.0	1005.0	90.0	137.0	['mandatory: 99%']	99.74230527877808	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000161.png	512.0	535.0	179.0	199.0	['mandatory: 97%']	97.00403213500977	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000552.png	1097.0	1166.0	62.0	127.0	['mandatory: 99%']	99.95593428611755	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000479.png	1204.0	1224.0	182.0	204.0	['prohibitory: 91%']	91.04260206222534	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000172.png	918.0	938.0	191.0	210.0	['prohibitory: 57%']	57.25284814834595	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000574.png	1020.0	1063.0	93.0	137.0	['prohibitory: 99%']	99.99849796295166	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000574.png	8.0	55.0	79.0	123.0	['prohibitory: 99%']	99.97666478157043	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000569.png	340.0	359.0	130.0	149.0	['prohibitory: 99%']	99.83704686164856	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000568.png	364.0	384.0	134.0	154.0	['prohibitory: 99%']	99.99333620071411	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000761.png	202.0	232.0	110.0	139.0	['prohibitory: 99%']	99.99725818634033	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000761.png	907.0	937.0	119.0	150.0	['prohibitory: 99%']	99.98672008514404	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000571.png	266.0	291.0	121.0	146.0	['prohibitory: 99%']	99.99451637268066	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000758.png	339.0	359.0	132.0	153.0	['prohibitory: 99%']	99.98175501823425	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000758.png	810.0	828.0	141.0	159.0	['prohibitory: 99%']	99.92836117744446	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000246.png	268.0	296.0	124.0	152.0	['prohibitory: 99%']	99.99967813491821	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000246.png	858.0	887.0	123.0	153.0	['prohibitory: 99%']	99.99521970748901	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000725.png	755.0	774.0	139.0	161.0	['mandatory: 99%']	99.92281198501587	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000757.png	363.0	383.0	135.0	156.0	['prohibitory: 99%']	99.99699592590332	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000757.png	790.0	807.0	144.0	162.0	['prohibitory: 94%']	94.08089518547058	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000575.png	1156.0	1212.0	68.0	125.0	['prohibitory: 99%']	99.99926090240479	1.0
