Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000113.png	372	405	97	130	['danger: 76%']	76.90520882606506	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000001218.png	51	97	3	60	['danger: 99%']	99.99960660934448	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000853.png	756	800	85	128	['danger: 99%']	99.99083280563354	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000847.png	706	736	113	143	['danger: 99%']	99.98847246170044	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002507.png	345	376	119	149	['danger: 95%']	95.81382870674132	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002249.png	613	644	122	150	['danger: 91%']	91.25922322273254	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002473.png	654	674	138	157	['danger: 81%']	81.00940585136415	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002498.png	867	946	25	95	['danger: 99%']	99.99852180480957	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002671.png	750	799	84	129	['danger: 99%']	99.999737739563	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002665.png	701	730	112	140	['danger: 99%']	99.48439598083496	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002659.png	674	698	120	144	['danger: 99%']	99.9755561351776	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000099.png	977	1079	0	74	['danger: 99%']	99.989116191864	2
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000099.png	449	476	120	148	['danger: 88%']	88.97055983543396	2
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002602.png	701	731	111	142	['danger: 99%']	99.97733235359192	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002170.png	653	674	170	192	['mandatory: 80%']	80.06643056869505	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000565.png	719	746	140	164	['danger: 80%']	80.73757290840148	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000559.png	691	711	141	163	['danger: 98%']	98.09165596961977	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002212.png	788	826	100	137	['danger: 99%']	99.98149275779724	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000001294.png	649	698	117	167	['danger: 99%']	99.97994303703308	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000834.png	657	673	140	158	['prohibitory: 78%']	78.39266061782838	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000001295.png	610	663	117	167	['danger: 99%']	99.99784231185913	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000835.png	657	680	135	157	['danger: 99%']	99.6801257133484	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002549.png	737	777	69	111	['danger: 99%']	99.99970197677612	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002213.png	797	837	99	137	['danger: 99%']	99.99949932098387	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000564.png	718	743	140	164	['danger: 94%']	94.78342533111572	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000570.png	697	723	140	165	['danger: 94%']	94.31836009025574	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002603.png	707	740	109	140	['danger: 99%']	99.99728202819824	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000969.png	937	967	341	365	['prohibitory: 99%']	99.09857511520386	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002615.png	393	420	121	148	['danger: 62%']	62.7241849899292	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002601.png	694	723	113	142	['danger: 99%']	99.98948574066162	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002167.png	648	667	164	184	['mandatory: 69%']	69.18325424194336	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002211.png	780	815	103	137	['danger: 99%']	99.99699592590332	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002239.png	623	655	124	151	['danger: 77%']	77.83283591270447	2
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002239.png	625	650	128	152	['mandatory: 56%']	56.88930749893189	2
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000837.png	665	689	136	158	['danger: 97%']	97.99514412879944	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000001297.png	531	579	113	165	['danger: 99%']	99.99359846115112	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002748.png	1082	1130	33	89	['prohibitory: 52%']	52.0690381526947	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002238.png	626	656	125	151	['danger: 82%']	82.53567814826965	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002210.png	771	805	108	139	['danger: 99%']	99.9996304512024	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002600.png	689	717	117	145	['danger: 99%']	99.96618032455444	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002166.png	647	665	164	183	['mandatory: 85%']	85.8311414718628	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002614.png	897	998	0	85	['danger: 99%']	99.99970197677612	2
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002614.png	401	430	121	151	['danger: 69%']	69.69106793403624	2
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002610.png	783	841	59	114	['danger: 99%']	99.98219609260559	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002604.png	715	750	100	136	['danger: 99%']	99.93985891342165	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000563.png	714	739	138	159	['danger: 99%']	99.88802075386049	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002599.png	682	712	119	146	['danger: 99%']	99.99063014984131	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002214.png	806	849	105	143	['danger: 99%']	99.99872446060179	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000001292.png	720	771	113	164	['danger: 98%']	98.3215034008026	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000832.png	651	668	140	158	['prohibitory: 98%']	98.59395027160645	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000001293.png	684	734	117	164	['danger: 99%']	99.98512268066406	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000000833.png	651	673	135	157	['danger: 99%']	99.89431500434877	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002215.png	818	858	106	147	['danger: 99%']	99.99847412109376	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002598.png	679	707	121	147	['danger: 99%']	99.98408555984496	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002605.png	725	759	95	129	['danger: 99%']	99.99582767486572	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002611.png	801	869	49	109	['danger: 99%']	99.98775720596312	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002639.png	695	715	132	151	['danger: 58%']	58.361423015594475	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002607.png	745	788	80	121	['danger: 99%']	99.99579191207886	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002613.png	855	942	15	95	['danger: 99%']	99.98928308486937	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002217.png	841	889	86	135	['danger: 99%']	99.99933242797852	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000001291.png	749	805	111	162	['danger: 99%']	99.99562501907349	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000001290.png	781	836	109	162	['danger: 99%']	99.99570846557616	1
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002216.png	827	871	98	142	['danger: 99%']	99.99798536300659	2
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002216.png	702	729	142	166	['danger: 62%']	62.913644313812256	2
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002612.png	825	901	32	107	['danger: 99%']	99.99727010726929	2
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002612.png	414	441	124	151	['danger: 84%']	84.99438762664795	2
Residential	2011_09_30/2011_09_30_drive_0018_sync/image_03/data/0000002606.png	733	775	88	127	['danger: 99%']	99.99608993530272	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000381.png	528	584	17	74	['prohibitory: 99%']	99.99877214431764	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000356.png	602	619	120	139	['prohibitory: 98%']	98.86243343353271	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000380.png	537	587	27	77	['prohibitory: 99%']	99.99934434890748	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000382.png	523	580	12	68	['prohibitory: 99%']	99.9995231628418	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000355.png	600	619	122	143	['prohibitory: 99%']	99.90330934524536	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000369.png	595	626	82	113	['prohibitory: 99%']	99.99959468841551	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000368.png	598	628	87	117	['prohibitory: 99%']	99.99914169311523	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000354.png	601	621	123	144	['prohibitory: 65%']	65.32343626022339	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000383.png	518	578	4	60	['prohibitory: 99%']	99.9996304512024	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000378.png	554	601	37	86	['prohibitory: 99%']	99.999737739563	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000379.png	545	594	32	83	['prohibitory: 99%']	99.99988079071044	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000384.png	509	571	0	51	['prohibitory: 99%']	99.99715089797974	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000385.png	506	564	0	42	['prohibitory: 99%']	99.96554851531981	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000533.png	787	835	190	241	['prohibitory: 84%']	84.52984094619752	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000526.png	731	759	196	227	['prohibitory: 76%']	76.68386697769166	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000532.png	780	821	192	237	['prohibitory: 58%']	58.52904915809631	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000525.png	722	753	194	226	['mandatory: 50%']	50.495213270187385	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000535.png	813	870	192	254	['prohibitory: 92%']	92.11814403533936	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000534.png	802	850	193	246	['prohibitory: 98%']	98.05887341499329	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000505.png	446	489	93	134	['danger: 98%']	98.0287790298462	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000363.png	599	625	100	126	['prohibitory: 99%']	99.99608993530272	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000377.png	563	607	45	89	['prohibitory: 99%']	99.9998688697815	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000376.png	568	610	52	95	['prohibitory: 99%']	99.99983310699464	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000362.png	599	622	102	126	['prohibitory: 99%']	99.93277788162231	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000374.png	582	617	65	102	['prohibitory: 99%']	99.99977350234984	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000360.png	601	621	109	130	['prohibitory: 99%']	99.98865127563477	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000361.png	601	623	105	128	['prohibitory: 99%']	99.55688118934631	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000375.png	572	611	57	99	['prohibitory: 99%']	99.9977707862854	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000359.png	602	619	115	135	['prohibitory: 99%']	99.99732971191406	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000371.png	591	626	74	110	['prohibitory: 99%']	99.99940395355223	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000365.png	600	624	100	126	['prohibitory: 99%']	99.99312162399292	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000364.png	600	624	101	126	['prohibitory: 99%']	99.92761015892029	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000370.png	593	625	77	110	['prohibitory: 99%']	99.9992847442627	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000358.png	600	618	119	138	['prohibitory: 98%']	98.831045627594	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000366.png	600	626	97	123	['prohibitory: 99%']	99.99953508377077	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000372.png	590	624	74	109	['prohibitory: 99%']	99.9997854232788	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000373.png	585	621	71	107	['prohibitory: 99%']	99.99992847442628	1
Residential	2011_09_26/2011_09_26_drive_0087_sync/image_03/data/0000000367.png	600	628	92	121	['prohibitory: 99%']	99.9997854232788	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000183.png	538	558	83	106	['prohibitory: 99%']	99.98891353607178	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000197.png	529	562	57	90	['prohibitory: 99%']	99.99880790710449	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000196.png	529	560	59	92	['prohibitory: 99%']	99.99037981033324	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000182.png	539	559	91	112	['prohibitory: 99%']	99.99582767486572	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000209.png	523	570	0	28	['prohibitory: 99%']	99.97265934944151	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000194.png	530	561	67	98	['prohibitory: 99%']	99.99779462814331	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000180.png	540	560	107	127	['prohibitory: 99%']	99.9678373336792	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000181.png	540	560	100	121	['prohibitory: 99%']	99.99746084213257	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000195.png	529	558	62	94	['prohibitory: 99%']	99.99161958694458	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000208.png	524	571	0	33	['prohibitory: 99%']	99.89210367202759	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000191.png	533	558	83	110	['prohibitory: 99%']	99.98618364334106	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000185.png	537	560	85	109	['prohibitory: 99%']	99.99825954437256	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000184.png	537	559	84	107	['prohibitory: 99%']	99.99821186065674	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000190.png	534	559	85	112	['prohibitory: 99%']	99.99564886093141	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000186.png	537	559	90	113	['prohibitory: 99%']	99.98176693916321	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000192.png	532	559	80	108	['prohibitory: 99%']	99.99788999557495	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000179.png	543	562	111	130	['prohibitory: 99%']	99.78926777839659	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000178.png	544	562	112	131	['prohibitory: 99%']	99.9745786190033	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000193.png	532	559	75	104	['prohibitory: 99%']	99.99688863754272	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000187.png	538	560	94	117	['prohibitory: 99%']	99.99862909317015	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000203.png	531	575	27	69	['prohibitory: 99%']	99.99921321868895	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000175.png	545	563	104	123	['prohibitory: 96%']	96.35445475578308	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000202.png	533	572	35	75	['prohibitory: 99%']	99.9996542930603	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000200.png	532	570	44	83	['prohibitory: 99%']	99.99934434890748	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000189.png	535	560	90	114	['prohibitory: 99%']	99.9968409538269	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000176.png	545	563	104	124	['prohibitory: 99%']	99.92444515228271	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000177.png	543	562	106	126	['prohibitory: 99%']	99.96476173400879	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000188.png	536	559	94	118	['prohibitory: 99%']	99.998939037323	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000201.png	532	571	39	79	['prohibitory: 99%']	99.9996542930603	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000205.png	528	574	12	58	['prohibitory: 99%']	99.9998927116394	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000198.png	529	564	54	90	['prohibitory: 99%']	99.9995470046997	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000199.png	531	567	49	86	['prohibitory: 99%']	99.99953508377077	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000204.png	531	575	18	62	['prohibitory: 99%']	99.99964237213136	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000206.png	525	575	4	54	['prohibitory: 99%']	99.99935626983644	1
Residential	2011_09_26/2011_09_26_drive_0086_sync/image_03/data/0000000207.png	524	574	0	45	['prohibitory: 99%']	99.99837875366212	1
Residential	2011_09_26/2011_09_26_drive_0039_sync/image_03/data/0000000169.png	405	422	79	98	['prohibitory: 78%']	78.30228805541992	1
Residential	2011_09_26/2011_09_26_drive_0039_sync/image_03/data/0000000386.png	382	407	168	191	['danger: 99%']	99.9637484550476	1
Residential	2011_09_26/2011_09_26_drive_0039_sync/image_03/data/0000000175.png	368	387	68	87	['prohibitory: 93%']	93.30857396125792	1
Residential	2011_09_26/2011_09_26_drive_0039_sync/image_03/data/0000000176.png	360	382	59	80	['prohibitory: 63%']	63.75900506973266	1
Residential	2011_09_26/2011_09_26_drive_0039_sync/image_03/data/0000000172.png	387	405	79	98	['prohibitory: 91%']	91.33417010307312	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000034.png	858	882	112	136	['prohibitory: 99%']	99.90874528884888	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000237.png	764	792	229	261	['prohibitory: 94%']	94.37717795372008	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000021.png	1038	1061	127	150	['prohibitory: 92%']	92.69844889640808	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000035.png	864	884	110	132	['prohibitory: 99%']	99.86553192138672	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000037.png	871	895	102	127	['prohibitory: 99%']	99.97580647468568	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000989.png	321	380	162	217	['prohibitory: 70%']	70.75794339179994	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000036.png	866	889	105	130	['prohibitory: 99%']	99.95841383934021	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000988.png	133	160	141	165	['prohibitory: 78%']	78.72588038444519	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000022.png	998	1021	126	149	['prohibitory: 95%']	95.87471485137941	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000026.png	891	914	127	151	['prohibitory: 99%']	99.96507167816162	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000032.png	858	879	120	144	['prohibitory: 99%']	99.92169141769408	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000001112.png	735	763	224	263	['mandatory: 69%']	69.8798418045044	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000033.png	858	880	117	140	['prohibitory: 99%']	99.93964433670044	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000027.png	876	899	128	151	['prohibitory: 99%']	99.44076538085938	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000031.png	857	878	122	145	['prohibitory: 99%']	99.825257062912	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000540.png	21	105	0	53	['mandatory: 72%']	72.91079163551329	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000024.png	938	959	128	149	['prohibitory: 80%']	80.25805950164795	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000030.png	857	878	125	148	['prohibitory: 99%']	99.76396560668944	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000043.png	903	932	71	99	['prohibitory: 99%']	99.99980926513672	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000533.png	357	399	81	122	['prohibitory: 99%']	99.53309893608092	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000533.png	770	808	15	54	['mandatory: 92%']	92.02757477760315	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000527.png	452	481	102	132	['prohibitory: 99%']	99.99486207962036	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000527.png	741	770	53	83	['prohibitory: 96%']	96.08039259910583	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000889.png	872	901	75	103	['prohibitory: 98%']	98.54910373687744	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000888.png	877	899	83	107	['mandatory: 74%']	74.30192232131958	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000526.png	462	490	104	134	['prohibitory: 99%']	99.95861649513245	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000532.png	378	417	83	121	['prohibitory: 99%']	99.73425269126892	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000532.png	767	801	21	59	['mandatory: 80%']	80.90358376502991	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000042.png	897	925	74	102	['prohibitory: 99%']	99.99977350234984	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000730.png	132	155	282	306	['prohibitory: 86%']	86.26753091812134	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000040.png	884	910	83	111	['prohibitory: 99%']	99.99263286590576	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000524.png	475	501	110	137	['prohibitory: 99%']	99.92231130599977	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000524.png	720	746	66	91	['prohibitory: 98%']	98.81491661071777	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000530.png	412	447	89	124	['prohibitory: 99%']	99.99040365219116	3
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000530.png	752	787	31	65	['prohibitory: 63%']	63.71213793754578	3
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000530.png	754	786	32	65	['mandatory: 59%']	59.63472127914429	3
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000518.png	503	523	123	144	['prohibitory: 99%']	99.919992685318	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000108.png	201	250	49	116	['prohibitory: 99%']	99.51946139335631	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000109.png	120	183	20	97	['prohibitory: 99%']	99.869042634964	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000519.png	499	519	121	141	['prohibitory: 99%']	99.95341300964355	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000531.png	396	434	84	121	['prohibitory: 99%']	99.2105484008789	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000531.png	761	793	25	60	['mandatory: 68%']	68.19491386413574	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000525.png	469	495	108	136	['prohibitory: 99%']	99.9882698059082	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000525.png	727	754	61	92	['prohibitory: 74%']	74.70588088035582	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000041.png	891	918	80	108	['prohibitory: 99%']	99.99905824661256	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000045.png	913	943	61	91	['prohibitory: 99%']	99.97677206993104	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000051.png	943	991	1	42	['prohibitory: 99%']	99.95977282524107	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000521.png	491	515	114	139	['prohibitory: 99%']	99.99433755874634	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000535.png	300	347	69	111	['prohibitory: 99%']	99.9351441860199	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000534.png	334	377	76	120	['prohibitory: 99%']	99.85365867614746	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000534.png	771	815	8	50	['prohibitory: 64%']	64.87445235252379	2
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000252.png	879	943	308	367	['prohibitory: 73%']	73.46552610397339	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000520.png	497	519	116	140	['prohibitory: 99%']	99.99655485153198	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000508.png	524	542	150	169	['prohibitory: 99%']	99.91090893745422	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000050.png	923	972	11	56	['prohibitory: 99%']	99.99955892562866	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000044.png	910	940	64	94	['prohibitory: 99%']	99.9209761619568	1
Residential	2011_09_30/2011_09_30_drive_0034_sync/image_03/data/0000000052.png	972	1020	0	26	['prohibitory: 87%']	87.6169204711914	1
